Time,Ohms
1593.9565534591675,1038.7857
1594.3245005607605,1038.7869
1594.6924102306366,1038.7884
1595.0604405403137,1038.7903
1595.4283692836761,1038.7925
1595.7967796325684,1038.7946
1596.1645784378052,1038.7965
1596.532776594162,1038.7983
1596.9006502628326,1038.8005
1597.2686064243317,1038.8024
1597.6364896297455,1038.804
1598.0044553279877,1038.8059
1598.3722884654999,1038.8083
1598.7402918338776,1038.81
1599.1082394123077,1038.8118
1599.4762032032013,1038.8139
1599.844123840332,1038.8154
1600.2118220329285,1038.8176
1600.5798909664154,1038.8191
1600.9476931095123,1038.8209
1601.3159596920013,1038.8231
1601.6837255954742,1038.8252
1602.0517065525055,1038.8272
1602.4196472167969,1038.828
1602.7875967025757,1038.831
1603.155480146408,1038.8321
1603.5234582424164,1038.8345
1603.891391992569,1038.8365
1604.2592639923096,1038.8385
1604.6270632743835,1038.8402
1604.9950850009918,1038.8422
1605.3630590438843,1038.8442
1605.7304730415344,1038.8457
1606.0984375476837,1038.848
1606.4663786888123,1038.8501
1606.8341598510742,1038.8516
1607.2022805213928,1038.8534
1607.5701050758362,1038.8551
1607.937968492508,1038.8565
1608.30717420578,1038.8579
1608.6748497486115,1038.8599
1609.0429210662842,1038.8615
1609.4106719493866,1038.8634
1609.7786056995392,1038.8594
1610.1467063426971,1038.8668
1610.514853477478,1038.8682
1610.882601261139,1038.87
1611.2506935596466,1038.872
1611.6184375286102,1038.8658
1611.9865670204163,1038.8771
1612.3544309139252,1038.8787
1612.7222640514374,1038.8803
1613.0903072357178,1038.8823
1613.457790851593,1038.8846
1613.8261415958405,1038.8864
1614.1938383579254,1038.8877
1614.561823606491,1038.8895
1614.9298870563507,1038.8918
1615.297726392746,1038.893
1615.6657390594482,1038.8863
1616.0336260795593,1038.895
1616.4014880657196,1038.8968
1616.7696387767792,1038.8965
1617.1375839710236,1038.901
1617.5055148601532,1038.9032
1617.8731515407562,1038.9044
1618.241154909134,1038.9059
1618.6085534095764,1038.9066
1618.9764895439148,1038.9087
1619.3445720672607,1038.9114
1619.7123503684998,1038.9128
1620.0800387859344,1038.9144
1620.4479682445526,1038.9159
1620.8157923221588,1038.918
1621.1842818260193,1038.9195
1621.552896976471,1038.9211
1621.9202506542206,1038.9235
1622.2887291908264,1038.9249
1622.6559178829193,1038.9268
1623.0240714550018,1038.9287
